transaction_id,txn_date,amount,party_name,gstin,category,invoice_number,is_tds_deducted,is_anomaly
TXN-2025-01157,2025-03-16,28986.39,Aggarwal Auto Components,33EEEEE6382C7Z7,SAC 9983,INV/2025/51304,True,0
TXN-2025-01158,2025-03-29,4104.75,Kapur Electronics,09CCCCC1358C6Z1,SAC 9965,INV/2025/53559,True,0
TXN-2025-01159,2025-03-15,2314.35,Reliance Industries Ltd,07AAAAA9249B4Z5,SAC 9983,INV/2025/36159,True,0
TXN-2025-01160,2025-01-24,6674.8,Kapur Electronics,09CCCCC1358C6Z1,HSN 5208,INV/2025/41419,True,0
TXN-2025-01161,2025-06-05,26968.8,Chawla IT Services,09CCCCC3968F1Z2,HSN 5208,INV/2025/54725,True,0
TXN-2025-01162,2025-06-08,26204.49,Mehta Tech Solutions LLP,07INVALIDGSTIN12,SAC 9965,INV/2025/34449,True,1
TXN-2025-01163,2025-03-17,17713.97,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,HSN 5208,INV/2025/33504,True,0
TXN-2025-01164,2025-04-01,26185.29,Infosys Limited,19DDDDD4479C8Z2,HSN 2710,INV/2025/82228,True,0
TXN-2025-01165,2025-06-12,11498.34,Apex Packaging Solutions,09CCCCC2077B7Z6,HSN 7208,INV/2025/45335,True,0
TXN-2025-01166,2025-03-26,500000.0,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,HSN 2710,INV/2025/27176,True,1
TXN-2025-01167,2025-05-26,26806.22,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,HSN 4819,INV/2025/17903,True,0
TXN-2025-01168,2025-01-22,6462.94,Global Enterprises,07AAAAA8603B9Z2,HSN 2710,INV/2025/85549,True,0
TXN-2025-01169,2025-03-09,12803.73,Infosys Limited,19DDDDD4479C8Z2,HSN 7208,INV/2025/78868,True,0
TXN-2025-01170,2025-06-12,14333.27,Global Enterprises,07AAAAA8603B9Z2,SAC 9965,INV/2025/74183,True,0
TXN-2025-01171,2025-03-26,26737.41,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,HSN 4819,INV/2025/71032,True,0
TXN-2025-01172,2025-06-13,6269.6,Aggarwal Auto Components,33EEEEE6382C7Z7,HSN 4819,INV/2025/56208,True,0
TXN-2025-01173,2025-04-06,12681.76,Reliance Industries Ltd,07AAAAA9249B4Z5,HSN 2710,INV/2025/98593,True,0
TXN-2025-01174,2025-06-06,21316.49,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,SAC 9965,INV/2025/82829,True,0
TXN-2025-01175,2025-02-03,9065.11,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,SAC 9965,INV/2025/28436,True,0
TXN-2025-01176,2025-06-01,28383.91,Global Enterprises,07AAAAA8603B9Z2,HSN 4819,INV/2025/63036,True,0
TXN-2025-01177,2025-03-27,25063.34,Global Enterprises,07AAAAA8603B9Z2,HSN 4819,INV/2025/86828,True,0
TXN-2025-01178,2025-04-29,8489.01,Global Enterprises,07AAAAA8603B9Z2,HSN 8471,INV/2025/77633,True,0
TXN-2025-01179,2025-01-07,13164.61,Delhi Distribution Network,27BBBBB7929A7Z7,HSN 4819,INV/2025/47337,True,0
TXN-2025-01180,2025-04-06,15841.51,Apex Packaging Solutions,09CCCCC2077B7Z6,SAC 9983,INV/2025/29715,True,0
TXN-2025-01181,2025-04-26,13156.25,Bharat Petroleum Dealer,33EEEEE8784B8Z9,HSN 7208,INV/2025/66059,True,0
TXN-2025-01182,2025-05-09,5671.86,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,HSN 4819,INV/2025/57936,True,0
TXN-2025-01183,2025-02-24,7225.46,Kapur Electronics,09CCCCC1358C6Z1,SAC 9965,INV/2025/50673,True,0
TXN-2025-01184,2025-05-23,55613.42,Kapur Electronics,09CCCCC1358C6Z1,SAC 9983,INV/2025/84493,True,0
TXN-2025-01185,2025-03-23,9480.91,Verma Stationery Traders,27BBBBB7617P4Z2,HSN 4819,INV/2025/58871,True,0
TXN-2025-01186,2025-03-20,20648.62,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,HSN 5208,INV/2025/13585,True,0
TXN-2025-01187,2025-02-22,8892.51,Delhi Distribution Network,27BBBBB7929A7Z7,HSN 5208,INV/2025/17468,True,0
TXN-2025-01188,2025-06-30,2791.8,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,HSN 2710,INV/2025/42648,True,0
TXN-2025-01189,2025-06-24,70183.8,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,HSN 2710,INV/2025/12912,True,0
TXN-2025-01190,2025-01-29,250000.0,Kapur Electronics,09CCCCC1358C6Z1,CASH PAYMENT,INV/2025/28986,True,1
TXN-2025-01191,2025-06-08,14369.32,Kapur Electronics,09CCCCC1358C6Z1,HSN 8471,INV/2025/67128,True,0
TXN-2025-01192,2025-03-23,6678.56,Sharma Logistics & Freight,09CCCCC4166B2Z8,HSN 7208,INV/2025/78216,True,0
TXN-2025-01193,2025-03-15,9496.23,Apex Packaging Solutions,09CCCCC2077B7Z6,HSN 4819,INV/2025/56881,True,0
TXN-2025-01194,2025-01-23,12246.52,Chawla IT Services,09CCCCC3968F1Z2,HSN 5208,INV/2025/83203,True,0
TXN-2025-01195,2025-01-04,9144.47,Aggarwal Auto Components,33EEEEE6382C7Z7,SAC 9983,INV/2025/61897,True,0
TXN-2025-01196,2025-04-13,19349.59,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,SAC 9965,INV/2025/75645,True,0
TXN-2025-01197,2025-03-24,52463.35,Global Enterprises,07AAAAA8603B9Z2,HSN 4819,INV/2025/84557,True,0
TXN-2025-01198,2025-03-03,10104.17,Verma Stationery Traders,27BBBBB7617P4Z2,HSN 5208,INV/2025/43104,True,0
TXN-2025-01199,2025-02-26,35914.35,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,HSN 2710,INV/2025/78116,True,0
TXN-2025-01200,2025-06-09,7985.58,Bharat Petroleum Dealer,33EEEEE8784B8Z9,HSN 2710,INV/2025/13582,True,0
TXN-2025-01201,2025-03-30,18586.56,Global Enterprises,07AAAAA8603B9Z2,SAC 9965,INV/2025/48715,True,0
TXN-2025-01202,2025-05-24,8271.83,Kapur Electronics,09CCCCC1358C6Z1,HSN 4819,INV/2025/80077,True,0
TXN-2025-01203,2025-03-01,1500000.0,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,HSN 8471,INV/2025/47896,True,1
TXN-2025-01204,2025-06-09,12719.49,Aggarwal Auto Components,33EEEEE6382C7Z7,HSN 2710,INV/2025/18594,True,0
TXN-2025-01205,2025-01-04,37532.99,Infosys Limited,19DDDDD4479C8Z2,SAC 9983,INV/2025/26369,True,0
TXN-2025-01206,2025-01-13,23241.9,Bharat Petroleum Dealer,33EEEEE8784B8Z9,HSN 5208,INV/2025/62566,True,0
TXN-2025-01207,2025-02-10,19657.31,Apex Packaging Solutions,09CCCCC2077B7Z6,SAC 9965,INV/2025/87977,True,0
TXN-2025-01208,2025-05-21,10598.89,Verma Stationery Traders,27BBBBB7617P4Z2,HSN 8471,INV/2025/86520,True,0
TXN-2025-01209,2025-03-09,27202.41,Verma Stationery Traders,27BBBBB7617P4Z2,HSN 4819,INV/2025/12687,True,0
TXN-2025-01210,2025-06-20,27716.09,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,HSN 8471,INV/2025/34232,True,0
TXN-2025-01211,2025-02-06,15651.84,Delhi Distribution Network,27BBBBB7929A7Z7,HSN 8471,INV/2025/91964,True,0
TXN-2025-01212,2025-06-26,8629.86,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,HSN 5208,INV/2025/17136,True,0
TXN-2025-01213,2025-04-26,16399.44,Aggarwal Auto Components,33EEEEE6382C7Z7,HSN 7208,INV/2025/63442,True,0
TXN-2025-01214,2025-04-08,4391.42,Aggarwal Auto Components,33EEEEE6382C7Z7,HSN 2710,INV/2025/22266,True,0
TXN-2025-01215,2025-04-10,31494.13,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,HSN 4819,INV/2025/88555,True,0
TXN-2025-01216,2025-06-13,2785.9,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,SAC 9965,INV/2025/15848,True,0
TXN-2025-01217,2025-06-03,34732.94,Infosys Limited,19DDDDD4479C8Z2,SAC 9965,INV/2025/49128,True,0
TXN-2025-01218,2025-01-05,6514.66,Global Enterprises,07AAAAA8603B9Z2,HSN 8471,INV/2025/12100,True,0
TXN-2025-01219,2025-02-26,7940.32,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,SAC 9965,INV/2025/13831,True,0
TXN-2025-01220,2025-06-13,9353.25,Reliance Industries Ltd,07AAAAA9249B4Z5,HSN 4819,INV/2025/40036,True,0
TXN-2025-01221,2025-01-30,23210.96,Verma Stationery Traders,27BBBBB7617P4Z2,HSN 4819,INV/2025/54904,True,0
TXN-2025-01222,2025-05-29,8947.29,Verma Stationery Traders,27BBBBB7617P4Z2,HSN 5208,INV/2025/62061,True,0
TXN-2025-01223,2025-04-19,27191.07,Infosys Limited,19DDDDD4479C8Z2,HSN 8471,INV/2025/46473,True,0
TXN-2025-01224,2025-05-08,32491.02,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,HSN 2710,INV/2025/63045,True,0
TXN-2025-01225,2025-04-24,29376.89,Global Enterprises,07AAAAA8603B9Z2,HSN 2710,INV/2025/63537,True,0
TXN-2025-01226,2025-03-16,500000.0,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,HSN 5208,INV/2025/39074,True,1
TXN-2025-01227,2025-05-06,37973.29,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,HSN 7208,INV/2025/20960,True,0
TXN-2025-01228,2025-05-14,8521.69,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,HSN 2710,INV/2025/53992,True,0
TXN-2025-01229,2025-06-24,75331.31,Chawla IT Services,07INVALIDGSTIN12,HSN 2710,INV/2025/93382,True,1
TXN-2025-01230,2025-04-25,9503.72,Verma Stationery Traders,27BBBBB7617P4Z2,HSN 8471,INV/2025/69303,True,0
TXN-2025-01231,2025-03-20,2237.92,Chawla IT Services,09CCCCC3968F1Z2,HSN 4819,INV/2025/47903,True,0
TXN-2025-01232,2025-06-22,30715.23,Chawla IT Services,09CCCCC3968F1Z2,HSN 2710,INV/2025/56828,True,0
TXN-2025-01233,2025-06-09,11179.35,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,HSN 5208,INV/2025/89127,True,0
TXN-2025-01234,2025-04-11,5545.53,Global Enterprises,07AAAAA8603B9Z2,SAC 9965,INV/2025/26777,True,0
TXN-2025-01235,2025-02-14,5910.14,Kapur Electronics,09CCCCC1358C6Z1,HSN 8471,INV/2025/40488,True,0
TXN-2025-01236,2025-04-03,51402.09,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,SAC 9983,INV/2025/95636,True,0
TXN-2025-01237,2025-02-01,11482.27,Apex Packaging Solutions,09CCCCC2077B7Z6,HSN 5208,INV/2025/33685,True,0
TXN-2025-01238,2025-03-09,9982.87,Global Enterprises,07AAAAA8603B9Z2,HSN 5208,INV/2025/85553,True,0
TXN-2025-01239,2025-03-01,15531.39,Delhi Distribution Network,27BBBBB7929A7Z7,SAC 9965,INV/2025/44445,True,0
TXN-2025-01240,2025-01-05,19657.69,Aggarwal Auto Components,33EEEEE6382C7Z7,HSN 7208,INV/2025/95482,True,0
TXN-2025-01241,2025-05-27,5183.37,Apex Packaging Solutions,09CCCCC2077B7Z6,HSN 8471,INV/2025/22360,True,0
TXN-2025-01242,2025-04-16,16382.6,Reliance Industries Ltd,07AAAAA9249B4Z5,HSN 4819,INV/2025/94968,True,0
TXN-2025-01243,2025-04-12,7330.77,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,HSN 8471,INV/2025/27804,True,0
TXN-2025-01244,2025-01-08,13144.59,Chawla IT Services,09CCCCC3968F1Z2,HSN 8471,INV/2025/52219,True,0
TXN-2025-01245,2025-01-19,14436.45,Sharma Logistics & Freight,09CCCCC4166B2Z8,HSN 5208,INV/2025/12359,True,0
TXN-2025-01246,2025-02-22,182947.12,Verma Stationery Traders,27BBBBB7617P4Z2,SAC 9965,INV/2025/71575,True,0
TXN-2025-01247,2025-02-20,37038.11,Infosys Limited,19DDDDD4479C8Z2,SAC 9983,INV/2025/13047,True,0
TXN-2025-01248,2025-03-07,136964.82,Bharat Petroleum Dealer,33EEEEE8784B8Z9,SAC 9965,INV/2025/23374,True,0
TXN-2025-01249,2025-05-21,10688.8,Apex Packaging Solutions,09CCCCC2077B7Z6,HSN 8471,INV/2025/37556,True,0
TXN-2025-01250,2025-03-13,29760.98,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,HSN 7208,INV/2025/17163,True,0
TXN-2025-01251,2025-06-06,16307.7,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,HSN 4819,INV/2025/30821,True,0
TXN-2025-01252,2025-04-08,45811.93,Global Enterprises,07AAAAA8603B9Z2,HSN 8471,INV/2025/21273,True,0
TXN-2025-01253,2025-01-30,2598.72,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,HSN 7208,INV/2025/64880,True,0
TXN-2025-01254,2025-01-19,4503.27,Kapur Electronics,09CCCCC1358C6Z1,HSN 2710,INV/2025/85484,True,0
TXN-2025-01255,2025-01-19,3366.85,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,HSN 5208,INV/2025/11091,True,0
TXN-2025-01256,2025-01-08,27097.1,Infosys Limited,19DDDDD4479C8Z2,HSN 2710,INV/2025/26490,True,0
TXN-2025-01257,2025-04-13,6853.81,Aggarwal Auto Components,33EEEEE6382C7Z7,SAC 9983,INV/2025/63918,True,0
TXN-2025-01258,2025-06-11,17432.61,Chawla IT Services,09CCCCC3968F1Z2,HSN 5208,INV/2025/80920,True,0
TXN-2025-01259,2025-06-04,17532.25,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,SAC 9983,INV/2025/76012,True,0
TXN-2025-01260,2025-03-30,10775.3,Bharat Petroleum Dealer,33EEEEE8784B8Z9,HSN 8471,INV/2025/23999,True,0
TXN-2025-01261,2025-02-13,500000.0,Aggarwal Auto Components,33EEEEE6382C7Z7,HSN 7208,INV/2025/92857,True,1
TXN-2025-01262,2025-05-07,11287.89,Apex Packaging Solutions,09CCCCC2077B7Z6,HSN 7208,INV/2025/42214,True,0
TXN-2025-01263,2025-02-26,120000.0,Global Enterprises,07AAAAA8603B9Z2,SAC 9983 (NO TDS),INV/2025/76523,False,1
TXN-2025-01264,2025-02-17,7929.52,Verma Stationery Traders,27BBBBB7617P4Z2,HSN 5208,INV/2025/32818,True,0
TXN-2025-01265,2025-05-23,19577.94,Global Enterprises,07AAAAA8603B9Z2,SAC 9983,INV/2025/84092,True,0
TXN-2025-01266,2025-04-14,22708.5,Sharma Logistics & Freight,09CCCCC4166B2Z8,HSN 7208,INV/2025/98409,True,0
TXN-2025-01267,2025-05-04,3826.52,Verma Stationery Traders,27BBBBB7617P4Z2,SAC 9965,INV/2025/22737,True,0
TXN-2025-01268,2025-05-20,15081.97,Global Enterprises,07AAAAA8603B9Z2,SAC 9983,INV/2025/82164,True,0
TXN-2025-01269,2025-05-18,10320.72,Apex Packaging Solutions,09CCCCC2077B7Z6,HSN 4819,INV/2025/18211,True,0
TXN-2025-01270,2025-03-20,120000.0,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,SAC 9983 (NO TDS),INV/2025/38563,False,1
TXN-2025-01271,2025-03-15,96615.48,Apex Packaging Solutions,09CCCCC2077B7Z6,HSN 2710,INV/2025/23612,True,0
TXN-2025-01272,2025-02-17,27326.21,Infosys Limited,19DDDDD4479C8Z2,SAC 9965,INV/2025/88951,True,0
TXN-2025-01273,2025-04-21,32872.68,Apex Packaging Solutions,09CCCCC2077B7Z6,SAC 9983,INV/2025/85818,True,0
TXN-2025-01274,2025-05-15,59521.6,Verma Stationery Traders,27BBBBB7617P4Z2,HSN 4819,INV/2025/71494,True,0
TXN-2025-01275,2025-01-15,23506.74,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,SAC 9965,INV/2025/32731,True,0
TXN-2025-01276,2025-05-16,8608.06,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,SAC 9965,INV/2025/57108,True,0
TXN-2025-01277,2025-06-09,43400.15,Bharat Petroleum Dealer,33EEEEE8784B8Z9,SAC 9983,INV/2025/34129,True,0
TXN-2025-01278,2025-01-16,6131.92,Delhi Distribution Network,27BBBBB7929A7Z7,HSN 5208,INV/2025/78437,True,0
TXN-2025-01279,2025-04-26,5055.49,Infosys Limited,19DDDDD4479C8Z2,HSN 4819,INV/2025/76378,True,0
TXN-2025-01280,2025-01-05,17815.1,Sharma Logistics & Freight,09CCCCC4166B2Z8,HSN 5208,INV/2025/57780,True,0
TXN-2025-01281,2025-02-14,23331.04,Apex Packaging Solutions,09CCCCC2077B7Z6,HSN 4819,INV/2025/51780,True,0
TXN-2025-01282,2025-05-07,7683.75,Verma Stationery Traders,27BBBBB7617P4Z2,HSN 4819,INV/2025/58480,True,0
TXN-2025-01283,2025-01-21,9446.64,Delhi Distribution Network,27BBBBB7929A7Z7,HSN 8471,INV/2025/87689,True,0
TXN-2025-01284,2025-02-07,7473.61,Bharat Petroleum Dealer,33EEEEE8784B8Z9,HSN 7208,INV/2025/88947,True,0
TXN-2025-01285,2025-05-16,19431.32,Reliance Industries Ltd,07AAAAA9249B4Z5,SAC 9965,INV/2025/54330,True,0
TXN-2025-01286,2025-04-17,13158.6,Chawla IT Services,09CCCCC3968F1Z2,HSN 2710,INV/2025/61429,True,0
TXN-2025-01287,2025-05-04,9535.3,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,HSN 2710,INV/2025/12768,True,0
TXN-2025-01288,2025-04-25,12406.91,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,HSN 8471,INV/2025/16632,True,0
TXN-2025-01289,2025-04-09,31443.05,Sharma Logistics & Freight,09CCCCC4166B2Z8,SAC 9965,INV/2025/11621,True,0
TXN-2025-01290,2025-05-20,12394.08,Apex Packaging Solutions,09CCCCC2077B7Z6,HSN 5208,INV/2025/63980,True,0
TXN-2025-01291,2025-06-23,11924.35,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,SAC 9965,INV/2025/39253,True,0
TXN-2025-01292,2025-04-13,10228.34,Chawla IT Services,09CCCCC3968F1Z2,SAC 9965,INV/2025/35597,True,0
TXN-2025-01293,2025-01-29,46175.68,Global Enterprises,07AAAAA8603B9Z2,SAC 9983,INV/2025/86456,True,0
TXN-2025-01294,2025-04-25,20811.72,Apex Packaging Solutions,09CCCCC2077B7Z6,SAC 9965,INV/2025/54532,True,0
TXN-2025-01295,2025-01-10,35254.85,Chawla IT Services,09CCCCC3968F1Z2,SAC 9965,INV/2025/50061,True,0
TXN-2025-01296,2025-06-10,17264.34,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,HSN 5208,INV/2025/16324,True,0
TXN-2025-01297,2025-03-10,250000.0,Aggarwal Auto Components,33EEEEE6382C7Z7,CASH PAYMENT,INV/2025/47886,True,1
TXN-2025-01298,2025-03-21,9664.06,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,SAC 9983,INV/2025/75900,True,0
TXN-2025-01299,2025-01-18,15353.52,Aggarwal Auto Components,33EEEEE6382C7Z7,SAC 9965,INV/2025/78888,True,0
TXN-2025-01300,2025-06-17,35878.49,Delhi Distribution Network,27BBBBB7929A7Z7,HSN 2710,INV/2025/86174,True,0
TXN-2025-01301,2025-03-22,1978.54,Reliance Industries Ltd,07AAAAA9249B4Z5,HSN 5208,INV/2025/24835,True,0
TXN-2025-01302,2025-02-20,23133.08,Verma Stationery Traders,27BBBBB7617P4Z2,HSN 4819,INV/2025/63828,True,0
TXN-2025-01303,2025-05-22,33679.23,Apex Packaging Solutions,09CCCCC2077B7Z6,SAC 9965,INV/2025/12253,True,0
TXN-2025-01304,2025-03-07,5940.54,Aggarwal Auto Components,33EEEEE6382C7Z7,HSN 5208,INV/2025/50439,True,0
TXN-2025-01305,2025-03-27,4039.12,Sharma Logistics & Freight,09CCCCC4166B2Z8,HSN 5208,INV/2025/77547,True,0
TXN-2025-01306,2025-01-01,164021.46,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,HSN 8471,INV/2025/39100,True,0
TXN-2025-01307,2025-02-22,13087.75,Aggarwal Auto Components,33EEEEE6382C7Z7,SAC 9983,INV/2025/17799,True,0
TXN-2025-01308,2025-01-21,7574.61,Verma Stationery Traders,27BBBBB7617P4Z2,SAC 9983,INV/2025/47657,True,0
TXN-2025-01309,2025-04-02,14883.18,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,HSN 4819,INV/2025/99203,True,0
TXN-2025-01310,2025-01-03,29550.19,Chawla IT Services,09CCCCC3968F1Z2,HSN 7208,INV/2025/87100,True,0
TXN-2025-01311,2025-01-26,7420.08,Reliance Industries Ltd,07AAAAA9249B4Z5,HSN 4819,INV/2025/46868,True,0
TXN-2025-01312,2025-04-21,40125.73,Chawla IT Services,09CCCCC3968F1Z2,SAC 9965,INV/2025/35241,True,0
TXN-2025-01313,2025-01-15,3555.68,Chawla IT Services,09CCCCC3968F1Z2,HSN 2710,INV/2025/78641,True,0
TXN-2025-01314,2025-02-14,12137.74,Kapur Electronics,09CCCCC1358C6Z1,HSN 8471,INV/2025/40650,True,0
TXN-2025-01315,2025-01-25,13750.92,Chawla IT Services,09CCCCC3968F1Z2,HSN 7208,INV/2025/65523,True,0
TXN-2025-01316,2025-04-22,43638.27,Reliance Industries Ltd,07AAAAA9249B4Z5,SAC 9965,INV/2025/47234,True,0
TXN-2025-01317,2025-01-13,11969.41,Verma Stationery Traders,27BBBBB7617P4Z2,SAC 9965,INV/2025/35670,True,0
TXN-2025-01318,2025-04-15,12183.76,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,HSN 7208,INV/2025/18515,True,0
TXN-2025-01319,2025-01-15,10294.63,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,HSN 8471,INV/2025/50060,True,0
TXN-2025-01320,2025-03-27,1915.77,Apex Packaging Solutions,09CCCCC2077B7Z6,HSN 5208,INV/2025/24955,True,0
TXN-2025-01321,2025-04-14,8869.77,Aggarwal Auto Components,33EEEEE6382C7Z7,HSN 4819,INV/2025/36794,True,0
TXN-2025-01322,2025-06-17,80573.24,Sharma Logistics & Freight,09CCCCC4166B2Z8,HSN 7208,INV/2025/14515,True,0
TXN-2025-01323,2025-04-16,11780.08,Delhi Distribution Network,27BBBBB7929A7Z7,SAC 9983,INV/2025/71513,True,0
TXN-2025-01324,2025-01-18,24680.67,Global Enterprises,07AAAAA8603B9Z2,SAC 9983,INV/2025/27643,True,0
TXN-2025-01325,2025-04-21,10330.58,Apex Packaging Solutions,09CCCCC2077B7Z6,HSN 8471,INV/2025/29354,True,0
TXN-2025-01326,2025-03-16,16265.5,Infosys Limited,19DDDDD4479C8Z2,HSN 2710,INV/2025/76543,True,0
TXN-2025-01327,2025-01-18,10743.65,Sharma Logistics & Freight,09CCCCC4166B2Z8,HSN 8471,INV/2025/82664,True,0
TXN-2025-01328,2025-06-26,6927.4,Reliance Industries Ltd,07AAAAA9249B4Z5,SAC 9965,INV/2025/62924,True,0
TXN-2025-01329,2025-01-10,18841.75,Kapur Electronics,09CCCCC1358C6Z1,HSN 2710,INV/2025/48506,True,0
TXN-2025-01330,2025-02-09,7197.24,Verma Stationery Traders,27BBBBB7617P4Z2,HSN 2710,INV/2025/48765,True,0
TXN-2025-01331,2025-05-04,29538.94,Apex Packaging Solutions,07INVALIDGSTIN12,HSN 5208,INV/2025/42527,True,1
TXN-2025-01332,2025-04-30,23059.28,Apex Packaging Solutions,09CCCCC2077B7Z6,HSN 8471,INV/2025/73138,True,0
TXN-2025-01333,2025-05-30,7114.89,Bharat Petroleum Dealer,33EEEEE8784B8Z9,SAC 9965,INV/2025/87442,True,0
TXN-2025-01334,2025-06-08,7311.83,Verma Stationery Traders,27BBBBB7617P4Z2,SAC 9983,INV/2025/44906,True,0
TXN-2025-01335,2025-03-29,35779.96,Kapur Electronics,09CCCCC1358C6Z1,SAC 9983,INV/2025/75443,True,0
TXN-2025-01336,2025-05-15,31729.62,Kapur Electronics,09CCCCC1358C6Z1,HSN 7208,INV/2025/31606,True,0
TXN-2025-01337,2025-04-10,9908.46,Infosys Limited,19DDDDD4479C8Z2,SAC 9965,INV/2025/38138,True,0
TXN-2025-01338,2025-01-31,11600.65,Kapur Electronics,09CCCCC1358C6Z1,SAC 9983,INV/2025/92613,True,0
TXN-2025-01339,2025-02-06,10461.48,Aggarwal Auto Components,33EEEEE6382C7Z7,SAC 9983,INV/2025/44293,True,0
TXN-2025-01340,2025-03-19,40286.91,Reliance Industries Ltd,07AAAAA9249B4Z5,HSN 2710,INV/2025/35381,True,0
TXN-2025-01341,2025-02-05,25640.26,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,HSN 7208,INV/2025/39467,True,0
TXN-2025-01342,2025-02-07,19716.35,Aggarwal Auto Components,33EEEEE6382C7Z7,HSN 4819,INV/2025/85255,True,0
TXN-2025-01343,2025-02-16,6456.11,Chawla IT Services,09CCCCC3968F1Z2,HSN 8471,INV/2025/32017,True,0
TXN-2025-01344,2025-05-28,5744.67,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,HSN 8471,INV/2025/59215,True,0
TXN-2025-01345,2025-03-03,28323.43,Chawla IT Services,09CCCCC3968F1Z2,SAC 9965,INV/2025/96919,True,0
TXN-2025-01346,2025-03-17,50799.05,Apex Packaging Solutions,09CCCCC2077B7Z6,SAC 9965,INV/2025/18856,True,0
TXN-2025-01347,2025-01-05,1507.49,Verma Stationery Traders,27BBBBB7617P4Z2,HSN 4819,INV/2025/26246,True,0
TXN-2025-01348,2025-01-26,3706.34,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,HSN 7208,INV/2025/99552,True,0
TXN-2025-01349,2025-02-17,22233.65,Sharma Logistics & Freight,09CCCCC4166B2Z8,HSN 4819,INV/2025/36016,True,0
TXN-2025-01350,2025-04-03,10998.1,Sharma Logistics & Freight,09CCCCC4166B2Z8,HSN 5208,INV/2025/43634,True,0
TXN-2025-01351,2025-02-04,6269.95,Bharat Petroleum Dealer,33EEEEE8784B8Z9,HSN 5208,INV/2025/99109,True,0
TXN-2025-01352,2025-01-27,22987.52,Verma Stationery Traders,27BBBBB7617P4Z2,HSN 8471,INV/2025/62566,True,0
TXN-2025-01353,2025-02-16,4612.28,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,SAC 9983,INV/2025/65910,True,0
TXN-2025-01354,2025-05-29,27529.13,Delhi Distribution Network,27BBBBB7929A7Z7,HSN 2710,INV/2025/18599,True,0
TXN-2025-01355,2025-03-12,9411.22,Reliance Industries Ltd,07AAAAA9249B4Z5,HSN 7208,INV/2025/61287,True,0
TXN-2025-01356,2025-01-30,50245.55,Reliance Industries Ltd,07AAAAA9249B4Z5,HSN 7208,INV/2025/29753,True,0
TXN-2025-01357,2025-06-05,11341.3,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,HSN 7208,INV/2025/28270,True,0
TXN-2025-01358,2025-05-19,29107.0,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,SAC 9965,INV/2025/86826,True,0
TXN-2025-01359,2025-06-20,9282.42,Global Enterprises,07AAAAA8603B9Z2,HSN 4819,INV/2025/36173,True,0
TXN-2025-01360,2025-02-23,6099.93,Aggarwal Auto Components,33EEEEE6382C7Z7,SAC 9983,INV/2025/69668,True,0
TXN-2025-01361,2025-03-04,8275.41,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,HSN 2710,INV/2025/16066,True,0
